,distances,rewards,steps
2678,-1.24853777885,-0.00145970913982,1962.0
2679,-1.27153891325,-0.00154187877468,1963.0
2680,-1.29132843018,-0.00161499581535,1964.0
2681,-1.30067545176,-0.00165031974002,1965.0
2682,-1.31496536732,-0.00170531341247,1966.0
2683,-1.31286275387,-0.00169714616022,1967.0
2684,-1.32608807087,-0.00174895392416,1968.0
2685,-1.3417095542,-0.00181149358522,1969.0
2686,-1.34833836555,-0.00183847589344,1970.0
2687,-1.36170509458,-0.00189369682179,1971.0
2688,-1.36692979932,-0.00191557825011,1972.0
2689,-1.36692979932,-0.00191557825011,1973.0
2690,-1.36692979932,-0.00191557825011,1974.0
2691,-1.37430748343,-0.00194676261415,1975.0
2692,-1.37739554048,-0.0019599152,1976.0
2693,-1.35602134466,-0.00187008281959,1977.0
2694,-1.34728723764,-0.0018341795671,1978.0
2695,-1.33151423931,-0.00177051132448,1979.0
2696,-1.31607675552,-0.00170964098085,1980.0
2697,-1.28906708956,-0.0016065262489,1981.0
2698,-1.26764339209,-0.00152775092056,1982.0
2699,-1.23136585951,-0.0014003048348,1983.0
2700,-1.19686311483,-0.00128586303704,1984.0
2701,-1.179223001,-0.00122984134239,1985.0
2702,-1.179223001,-0.00122984134239,1986.0
2703,-1.179223001,-0.00122984134239,1987.0
2704,-1.179223001,-0.00122984134239,1988.0
2705,-1.16047042608,-0.00117209683968,1989.0
2706,-1.14752674103,-0.00113331257519,1990.0
2707,-1.13264209032,-0.00108978130366,1991.0
2708,-1.11162149906,-0.00103022498001,1992.0
2709,-1.10135513544,-0.00100194390317,1993.0
2710,-1.0676472187,-0.000912734743703,1994.0
2711,-1.04664689302,-0.000859927483092,1995.0
2712,-1.0377573967,-0.000838202160636,1996.0
2713,-1.0377573967,-0.000838202160636,1997.0
2714,-1.0377573967,-0.000838202160636,1998.0
2715,-1.0377573967,-0.000838202160636,1999.0
2716,-1.0377573967,-0.000838202160636,2000.0
2717,-0.991104722023,-0.000730163130099,2001.0
2718,-0.967032670975,-0.000678242037678,2002.0
2719,-0.93406522274,-0.0006112134062,2003.0
2720,-0.921304225922,-0.00058650329059,2004.0
2721,-0.905525505543,-0.00055688218608,2005.0
2722,-0.900503218174,-0.000547667628005,2006.0
2723,-0.861979961395,-0.000480344445258,2007.0
2724,-0.838547050953,-0.000442225285698,2008.0
2725,-0.831647515297,-0.00043139901222,2009.0
2726,-0.833395540714,-0.000434124984066,2010.0
2727,-0.833395540714,-0.000434124984066,2011.0
2728,-0.833395540714,-0.000434124984066,2012.0
2729,-0.833395540714,-0.000434124984066,2013.0
2730,-0.827414214611,-0.000424844691675,2014.0
2731,-0.821278452873,-0.000415463188464,2015.0
2732,-0.822743952274,-0.000417691232401,2016.0
2733,-0.793999254704,-0.000375423580812,2017.0
2734,-0.777764797211,-0.000352862990737,2018.0
2735,-0.776157975197,-0.000350680515539,2019.0
2736,-0.782910168171,-0.000359912610927,2020.0
2737,-0.79041492939,-0.000370362210302,2021.0
2738,-0.805937051773,-0.000392612958958,2022.0
2739,-0.820598900318,-0.00041443273822,2023.0
2740,-0.820598900318,-0.00041443273822,2024.0
2741,-0.820598900318,-0.00041443273822,2025.0
2742,-0.820598900318,-0.00041443273822,2026.0
2743,-0.844899892807,-0.000452352534966,2027.0
2744,-0.852997362614,-0.000465483540045,2028.0
2745,-0.857276916504,-0.000472524849991,2029.0
2746,-0.859018802643,-0.000475411051687,2030.0
2747,-0.861525595188,-0.000479585249213,2031.0
2748,-0.873617529869,-0.000500063646178,2032.0
2749,-0.87004005909,-0.000493945474772,2033.0
2750,-0.873705923557,-0.000500215452688,2034.0
2751,-0.877315461636,-0.000506440715201,2035.0
2752,-0.881255149841,-0.000513294093861,2036.0
2753,-0.885661363602,-0.000521031957084,2037.0
2754,-0.885661363602,-0.000521031957084,2038.0
2755,-0.885661363602,-0.000521031957084,2039.0
2756,-0.87522995472,-0.0005028376433,2040.0
2757,-0.862508177757,-0.000481228043439,2041.0
2758,-0.865084588528,-0.000485553387991,2042.0
2759,-0.857816696167,-0.000473417980074,2043.0
2760,-0.849947750568,-0.000460508817239,2044.0
2761,-0.825253248215,-0.000421524663711,2045.0
2762,-0.812199890614,-0.000401837111529,2046.0
2763,-0.808753848076,-0.000396743978075,2047.0
2764,-0.80043900013,-0.000384632507148,2048.0
2765,-0.787689626217,-0.000366544444113,2049.0
2766,-0.787689626217,-0.000366544444113,2050.0
2767,-0.787689626217,-0.000366544444113,2051.0
2768,-0.77214205265,-0.000345265258543,2052.0
2769,-0.738508701324,-0.000302084271327,2053.0
2770,-0.72158741951,-0.000281791651356,2054.0
2771,-0.682711362839,-0.000238656164624,2055.0
2772,-0.644322693348,-0.000200618762145,2056.0
2773,-0.628264725208,-0.000185989870656,2057.0
2774,-0.61062848568,-0.000170762476239,2058.0
2775,-0.592868685722,-0.000156292018553,2059.0
2776,-0.574791073799,-0.000142426666209,2060.0
2777,-0.561362624168,-0.000132675809009,2061.0
2778,-0.530572474003,-0.000112019958836,2062.0
2779,-0.50363266468,-9.58082556202e-05,2063.0
2780,-0.50363266468,-9.58082556202e-05,2064.0
2781,-0.481179833412,-8.35571302401e-05,2065.0
2782,-0.464659452438,-7.52429115396e-05,2066.0
2783,-0.44637465477,-6.67052237604e-05,2067.0
2784,-0.41041123867,-5.18464468089e-05,2068.0
2785,-0.392202496529,-4.52472641323e-05,2069.0
2786,-0.359874844551,-3.49555173574e-05,2070.0
2787,-0.332488894463,-2.75672024162e-05,2071.0
2788,-0.319621920586,-2.44889933821e-05,2072.0
2789,-0.311811923981,-2.27373276645e-05,2073.0
2790,-0.313644170761,-2.31405099051e-05,2074.0
2791,-0.312327384949,-2.28502764283e-05,2075.0
2792,-0.298618912697,-1.99716153418e-05,2076.0
2793,-0.298618912697,-1.99716153418e-05,2077.0
2794,-0.298618912697,-1.99716153418e-05,2078.0
2795,-0.298618912697,-1.99716153418e-05,2079.0
2796,-0.302829623222,-2.08284202627e-05,2080.0
2797,-0.296237468719,-1.94976032002e-05,2081.0
2798,-0.289332509041,-1.81657345178e-05,2082.0
2799,-0.291515111923,-1.85799475178e-05,2083.0
2800,-0.301788330078,-2.06142998643e-05,2084.0
2801,-0.322728157043,-2.52099414572e-05,2085.0
2802,-0.332105278969,-2.74718938858e-05,2086.0
2803,-0.338335394859,-2.90471524899e-05,2087.0
2804,-0.339294672012,-2.92949245052e-05,2088.0
2805,-0.34327185154,-3.03372241889e-05,2089.0
2806,-0.354387283325,-3.3380716303e-05,2090.0
2807,-0.354387283325,-3.3380716303e-05,2091.0
2808,-0.354387283325,-3.3380716303e-05,2092.0
2809,-0.376564264297,-4.00477917122e-05,2093.0
2810,-0.382651925087,-4.20216374126e-05,2094.0
2811,-0.406855225563,-5.05104175249e-05,2095.0
2812,-0.429595708847,-5.94622128627e-05,2096.0
2813,-0.441824436188,-6.46860242397e-05,2097.0
2814,-0.453667759895,-7.0028530726e-05,2098.0
2815,-0.47986137867,-8.28721594535e-05,2099.0
2816,-0.512345731258,-0.000100867354323,2100.0
2817,-0.531072676182,-0.000112337081221,2101.0
2818,-0.537792623043,-0.000116655652015,2102.0
2819,-0.537792623043,-0.000116655652015,2103.0
2820,-0.537792623043,-0.000116655652015,2104.0
2821,-0.537792623043,-0.000116655652015,2105.0
2822,-0.561685085297,-0.00013290457756,2106.0
2823,-0.582917273045,-0.000148553208767,2107.0
2824,-0.593936800957,-0.000157138270818,2108.0
2825,-0.597154021263,-0.000159705674388,2109.0
2826,-0.60636049509,-0.000167206809475,2110.0
2827,-0.601486325264,-0.000163206908296,2111.0
2828,-0.59309399128,-0.000156470271402,2112.0
2829,-0.583463251591,-0.000148971018599,2113.0
2830,-0.580124557018,-0.000146428297455,2114.0
2831,-0.576607584953,-0.000143781270336,2115.0
2832,-0.569948852062,-0.000138857362934,2116.0
2833,-0.569948852062,-0.000138857362934,2117.0
2834,-0.569948852062,-0.000138857362934,2118.0
2835,-0.570669233799,-0.000139384551261,2119.0
2836,-0.563360691071,-0.000134097562835,2120.0
2837,-0.541243433952,-0.000118915697004,2121.0
2838,-0.506702780724,-9.75710831883e-05,2122.0
2839,-0.492948830128,-8.98393878852e-05,2123.0
2840,-0.473515272141,-7.96275283883e-05,2124.0
2841,-0.464729547501,-7.52769684314e-05,2125.0
2842,-0.453246355057,-6.98335667387e-05,2126.0
2843,-0.433493494987,-6.10954710902e-05,2127.0
2844,-0.433493494987,-6.10954710902e-05,2128.0
2845,-0.433493494987,-6.10954710902e-05,2129.0
2846,-0.433493494987,-6.10954710902e-05,2130.0
2847,-0.418569803238,-5.50002856734e-05,2131.0
2848,-0.405776262283,-5.0109627652e-05,2132.0
2849,-0.401280641556,-4.84625085738e-05,2133.0
2850,-0.381688952446,-4.17051832022e-05,2134.0
2851,-0.373846888542,-3.91870503336e-05,2135.0
2852,-0.386225342751,-4.32099302395e-05,2136.0
2853,-0.394673585892,-4.6107911204e-05,2137.0
2854,-0.39100921154,-4.4835521931e-05,2138.0
2855,-0.388114094734,-4.38469619902e-05,2139.0
2856,-0.404675722122,-4.97030127704e-05,2140.0
2857,-0.403954863548,-4.94378741219e-05,2141.0
2858,-0.405158519745,-4.98811193539e-05,2142.0
2859,-0.405158519745,-4.98811193539e-05,2143.0
2860,-0.405158519745,-4.98811193539e-05,2144.0
2861,-0.418708562851,-5.50550030605e-05,2145.0
2862,-0.42160487175,-5.62054106523e-05,2146.0
2863,-0.431386232376,-6.0208818509e-05,2147.0
2864,-0.441290974617,-6.44520001061e-05,2148.0
2865,-0.461924433708,-7.39220612994e-05,2149.0
2866,-0.498158752918,-9.27181077995e-05,2150.0
2867,-0.525059640408,-0.000108564334323,2151.0
2868,-0.542486846447,-0.000119737145541,2152.0
2869,-0.556823194027,-0.000129483137701,2153.0
2870,-0.556823194027,-0.000129483137701,2154.0
2871,-0.556823194027,-0.000129483137701,2155.0
2872,-0.556823194027,-0.000129483137701,2156.0
2873,-0.593148827553,-0.000156513676191,2157.0
2874,-0.612155735493,-0.000172046971437,2158.0
2875,-0.651075541973,-0.000206992879827,2159.0
2876,-0.699588358402,-0.000256796431968,2160.0
2877,-0.701181828976,-0.000258555167517,2161.0
2878,-0.6980702281,-0.000255128286421,2162.0
2879,-0.713144421577,-0.000272015549982,2163.0
2880,-0.746219038963,-0.000311645054586,2164.0
2881,-0.762166142464,-0.000332055149985,2165.0
2882,-0.788508117199,-0.00036768826459,2166.0
2883,-0.800197541714,-0.000384284530314,2167.0
2884,-0.813647091389,-0.000403988955443,2168.0
2885,-0.813647091389,-0.000403988955443,2169.0
2886,-0.813647091389,-0.000403988955443,2170.0
2887,-0.827387571335,-0.00042480365217,2171.0
2888,-0.851834952831,-0.000463583139317,2172.0
2889,-0.870273292065,-0.000494342819437,2173.0
2890,-0.876678705215,-0.000505338789868,2174.0
2891,-0.885686218739,-0.000521075824925,2175.0
2892,-0.890787601471,-0.000530131675581,2176.0
2893,-0.891806840897,-0.000531953488951,2177.0
2894,-0.891225516796,-0.00053091390559,2178.0
2895,-0.889657974243,-0.000528117417371,2179.0
2896,-0.88740426302,-0.000524114042088,2180.0
2897,-0.88740426302,-0.000524114042088,2181.0
2898,-0.88740426302,-0.000524114042088,2182.0
2899,-0.883908092976,-0.000517943746885,2183.0
2900,-0.93474727869,-0.000612553311205,2184.0
2901,-0.938297390938,-0.000619559170348,2185.0
2902,-0.9251049757,-0.000593791961312,2186.0
2903,-0.895066976547,-0.000537808752533,2187.0
2904,-0.895827114582,-0.000539180123099,2188.0
2905,-0.900552690029,-0.000547757896274,2189.0
2906,-0.902410030365,-0.000551154052538,2190.0
2907,-0.891649007797,-0.000531671101536,2191.0
2908,-0.875741124153,-0.000503719190075,2192.0
2909,-0.875990569592,-0.00050414974967,2193.0
2910,-0.873783588409,-0.000500348858946,2194.0
2911,-0.873783588409,-0.000500348858946,2195.0
2912,-0.866910934448,-0.000488635151134,2196.0
2913,-0.856826007366,-0.00047177962851,2197.0
2914,-0.851498842239,-0.000463034604426,2198.0
2915,-0.848833024502,-0.000458699288767,2199.0
2916,-0.861295521259,-0.000479201126215,2200.0
2917,-0.871886968613,-0.000497097779734,2201.0
2918,-0.859626591206,-0.000476420880191,2202.0
2919,-0.859622657299,-0.000476414339491,2203.0
2920,-0.863689243793,-0.000483207644612,2204.0
2921,-0.868309617043,-0.000491004075291,2205.0
2922,-0.881180882454,-0.0005131643319,2206.0
2923,-0.881180882454,-0.0005131643319,2207.0
2924,-0.881180882454,-0.0005131643319,2208.0
2925,-0.884410738945,-0.000518827856038,2209.0
2926,-0.896509468555,-0.000540413146761,2210.0
2927,-0.909878134727,-0.000564951217984,2211.0
2928,-0.915147721767,-0.000574823972981,2212.0
2929,-0.93543535471,-0.000613907025478,2213.0
2930,-0.961077451706,-0.000665788712344,2214.0
2931,-0.964485645294,-0.000672896963163,2215.0
2932,-0.968948602676,-0.000682281327324,2216.0
2933,-0.966071367264,-0.000676221375849,2217.0
2934,-0.968541562557,-0.00068142184141,2218.0
2935,-0.978805959225,-0.000703316939754,2219.0
2936,-0.978805959225,-0.000703316939754,2220.0
2937,-0.984301388264,-0.000715229726367,2221.0
2938,-0.984301388264,-0.000715229726367,2222.0
2939,-0.988841831684,-0.000725173214976,2223.0
2940,-0.998681604862,-0.000747037520094,2224.0
2941,-1.00473117828,-0.000760695594673,2225.0
2942,-1.0259256959,-0.000809858203915,2226.0
2943,-1.02886617184,-0.000816841752036,2227.0
2944,-1.03945940733,-0.000842333097401,2228.0
2945,-1.0501422286,-0.000868571613622,2229.0
2946,-1.06687653065,-0.000910759579722,2230.0
2947,-1.06949305534,-0.000917476966504,2231.0
2948,-1.06963002682,-0.000917829519333,2232.0
2949,-1.06963002682,-0.000917829519333,2233.0
2950,-1.06963002682,-0.000917829519333,2234.0
2951,-1.06963002682,-0.000917829519333,2235.0
2952,-1.0701816678,-0.000919250310266,2236.0
2953,-1.06499832869,-0.000905957953552,2237.0
2954,-1.05339032412,-0.000876656057265,2238.0
2955,-1.04539597034,-0.000856847883865,2239.0
2956,-1.03180676699,-0.000823865617653,2240.0
2957,-1.00738978386,-0.000766750186382,2241.0
2958,-0.987223565578,-0.000721618742231,2242.0
2959,-0.949801981449,-0.000642629232389,2243.0
2960,-0.926793575287,-0.000597049455949,2244.0
2961,-0.915931761265,-0.000576302655326,2245.0
2962,-0.898839831352,-0.000544638317101,2246.0
2963,-0.898839831352,-0.000544638317101,2247.0
2964,-0.898839831352,-0.000544638317101,2248.0
2965,-0.877916634083,-0.000507482530463,2249.0
2966,-0.843580305576,-0.000450236354685,2250.0
2967,-0.828546881676,-0.000426591821293,2251.0
2968,-0.7748067379,-0.000348852170764,2252.0
2969,-0.725301861763,-0.000286165741112,2253.0
2970,-0.701621651649,-0.000259042016005,2254.0
2971,-0.667159259319,-0.000222715178936,2255.0
2972,-0.643504619598,-0.000199855576302,2256.0
2973,-0.589689910412,-0.000153791507706,2257.0
2974,-0.589689910412,-0.000153791507706,2258.0
2975,-0.589689910412,-0.000153791507706,2259.0
2976,-0.589689910412,-0.000153791507706,2260.0
2977,-0.567263543606,-0.000136903920204,2261.0
2978,-0.546576976776,-0.000122465924634,2262.0
2979,-0.510382115841,-9.97120413342e-05,2263.0
2980,-0.492389380932,-8.95338578731e-05,2264.0
2981,-0.466800272465,-7.62877078081e-05,2265.0
2982,-0.458092272282,-7.20974924309e-05,2266.0
2983,-0.421456873417,-5.61462411221e-05,2267.0
2984,-0.407494604588,-5.07489255635e-05,2268.0
2985,-0.387098550797,-4.35036703797e-05,2269.0
2986,-0.379086792469,-4.08580113275e-05,2270.0
2987,-0.369940757751,-3.7971504828e-05,2271.0
2988,-0.369940757751,-3.7971504828e-05,2272.0
2989,-0.369940757751,-3.7971504828e-05,2273.0
2990,-0.369940757751,-3.7971504828e-05,2274.0
2991,-0.361899912357,-3.55489434172e-05,2275.0
2992,-0.357022106647,-3.41308094503e-05,2276.0
2993,-0.352091193199,-3.27360857918e-05,2277.0
2994,-0.345682322979,-3.09808107411e-05,2278.0
2995,-0.348471879959,-3.17368981687e-05,2279.0
2996,-0.351858317852,-3.26711731804e-05,2280.0
2997,-0.366235852242,-3.68420539195e-05,2281.0
2998,-0.369824290276,-3.79356527106e-05,2282.0
2999,-0.364897072315,-3.64394992328e-05,2283.0
3000,-0.364897072315,-3.64394992328e-05,2284.0
3001,-0.364897072315,-3.64394992328e-05,2285.0
3002,-0.364897072315,-3.64394992328e-05,2286.0
3003,-0.369679689407,-3.78911717186e-05,2287.0
3004,-0.38472700119,-4.27089864856e-05,2288.0
3005,-0.393375575542,-4.565448387e-05,2289.0
3006,-0.416545450687,-5.4206136004e-05,2290.0
3007,-0.443588674068,-6.54640108827e-05,2291.0
3008,-0.452230155468,-6.93649086673e-05,2292.0
3009,-0.470947861671,-7.83393116881e-05,2293.0
3010,-0.491354167461,-8.89703287101e-05,2294.0
3011,-0.500578403473,-9.4075728468e-05,2295.0
3012,-0.522309362888,-0.000106867265412,2296.0
3013,-0.528302013874,-0.000110588014812,2297.0
3014,-0.535508215427,-0.000115175386168,2298.0
3015,-0.535508215427,-0.000115175386168,2299.0
3016,-0.535508215427,-0.000115175386168,2300.0
3017,-0.546647250652,-0.000122513167358,2301.0
3018,-0.548118829727,-0.000123505252757,2302.0
3019,-0.546392738819,-0.000122342125417,2303.0
3020,-0.543583631516,-0.000120464858688,2304.0
3021,-0.539311468601,-0.000117646830306,2305.0
3022,-0.524064302444,-0.000107948098668,2306.0
3023,-0.510900378227,-0.000100016104652,2307.0
3024,-0.490595757961,-8.85589848108e-05,2308.0
3025,-0.479813158512,-8.28471790703e-05,2309.0
3026,-0.468570172787,-7.71587498962e-05,2310.0
3027,-0.468570172787,-7.71587498962e-05,2311.0
3028,-0.468570172787,-7.71587498962e-05,2312.0
3029,-0.470948934555,-7.83398470923e-05,2313.0
3030,-0.467544317245,-7.66530802969e-05,2314.0
3031,-0.452215254307,-6.93580520903e-05,2315.0
3032,-0.442201018333,-6.485156762e-05,2316.0
3033,-0.398774921894,-4.75603212376e-05,2317.0
3034,-0.363885760307,-3.61373620072e-05,2318.0
3035,-0.351024746895,-3.24395236286e-05,2319.0
3036,-0.334973037243,-2.81897235333e-05,2320.0
3037,-0.318484961987,-2.42285852785e-05,2321.0
3038,-0.283795714378,-1.71426817233e-05,2322.0
3039,-0.270467400551,-1.48390481684e-05,2323.0
3040,-0.270467400551,-1.48390481684e-05,2324.0
3041,-0.270467400551,-1.48390481684e-05,2325.0
3042,-0.270467400551,-1.48390481684e-05,2326.0
3043,-0.257137298584,-1.27513596294e-05,2327.0
3044,-0.23191678524,-9.35530197399e-06,2328.0
3045,-0.207513451576,-6.7019321332e-06,2329.0
3046,-0.204008936882,-6.36808485054e-06,2330.0
3047,-0.182870030403,-4.58657896206e-06,2331.0
3048,-0.169888615608,-3.67751197437e-06,2332.0
3049,-0.152139544487,-2.6411167423e-06,2333.0
3050,-0.146494865417,-2.35791677813e-06,2334.0
3051,-0.145838499069,-2.32636481882e-06,2335.0
3052,-0.145838499069,-2.32636481882e-06,2336.0
3053,-0.145838499069,-2.32636481882e-06,2337.0
3054,-0.145838499069,-2.32636481882e-06,2338.0
3055,-0.140654563904,-2.08700144148e-06,2339.0
3056,-0.139609932899,-2.04084592434e-06,2340.0
3057,-0.144677639008,-2.27125293797e-06,2341.0
3058,-0.141111493111,-2.10740703238e-06,2342.0
3059,-0.144858598709,-2.27978610621e-06,2343.0
3060,-0.149076342583,-2.48477718801e-06,2344.0
3061,-0.171951174736,-3.81308691761e-06,2345.0
3062,-0.189145565033,-5.07516015223e-06,2346.0
3063,-0.189287185669,-5.0865685989e-06,2347.0
3064,-0.197315812111,-5.76165077465e-06,2348.0
3065,-0.213078856468,-7.2557504185e-06,2349.0
3066,-0.213078856468,-7.2557504185e-06,2350.0
3067,-0.213078856468,-7.2557504185e-06,2351.0
3068,-0.213078856468,-7.2557504185e-06,2352.0
3069,-0.238879680634,-1.02234833179e-05,2353.0
3070,-0.265840053558,-1.40903736748e-05,2354.0
3071,-0.28032553196,-1.65214906253e-05,2355.0
3072,-0.294131278992,-1.90846806717e-05,2356.0
3073,-0.290820240974,-1.84473995112e-05,2357.0
3074,-0.297302365303,-1.97086263826e-05,2358.0
3075,-0.31733995676,-2.39682065187e-05,2359.0
3076,-0.326531231403,-2.61117176955e-05,2360.0
3077,-0.335365891457,-2.82890220758e-05,2361.0
3078,-0.335365891457,-2.82890220758e-05,2362.0
3079,-0.335365891457,-2.82890220758e-05,2363.0
3080,-0.335365891457,-2.82890220758e-05,2364.0
3081,-0.325422406197,-2.58466117539e-05,2365.0
3082,-0.321106731892,-2.48318739405e-05,2366.0
3083,-0.317689597607,-2.40475173696e-05,2367.0
3084,-0.317166984081,-2.39290347841e-05,2368.0
3085,-0.314650714397,-2.3364012492e-05,2369.0
3086,-0.297417283058,-1.97314894365e-05,2370.0
3087,-0.285484194756,-1.74504837905e-05,2371.0
3088,-0.279772162437,-1.64238421484e-05,2372.0
3089,-0.260819196701,-1.33069928142e-05,2373.0
3090,-0.248846173286,-1.15572408316e-05,2374.0
3091,-0.235829472542,-9.83683761861e-06,2375.0
3092,-0.235829472542,-9.83683761861e-06,2376.0
3093,-0.235829472542,-9.83683761861e-06,2377.0
3094,-0.215685009956,-7.52525380204e-06,2378.0
3095,-0.202749013901,-6.25082751679e-06,2379.0
3096,-0.169794678688,-3.67141510019e-06,2380.0
3097,-0.138148665428,-1.97743102988e-06,2381.0
3098,-0.124912858009,-1.46178229963e-06,2382.0
3099,-0.100745916367,-7.6690861754e-07,2383.0
3100,-0.0873440504074,-4.99759716056e-07,2384.0
3101,-0.0449775457382,-6.82414938109e-08,2385.0
3102,-0.0156242847443,-2.86063006549e-09,2386.0
3103,-0.00633323192596,-1.90518625909e-10,2387.0
3104,-0.00633323192596,-1.90518625909e-10,2388.0
3105,-0.00633323192596,-1.90518625909e-10,2389.0
3106,-0.00633323192596,-1.90518625909e-10,2390.0
3107,0.00565552711487,1.35668970711e-10,2391.0
3108,0.04343354702,6.14521605299e-08,2392.0
3109,0.0636142492294,1.93074305574e-07,2393.0
3110,0.0990464687347,7.28749471225e-07,2394.0
